ID Institution,Institution,ID Stage 1a,Stage 1a,ID Stage 1b,Stage 1b,ID Stage 2,Stage 2,Avg efectiveness,Avg overcoming,Avg initiative,Avg integration,Avg improvement,Avg fairness,Avg sned_score
10610,COLEGIO SAN JOSE,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,74.89399719238281,48.01510238647461,90.0,98.33333587646484,92.59259033203125,95.52092742919922,74.338134765625
10611,COLEGIO AMERICAN ACADEMY,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,79.55014038085938,44.04231643676758,84.1500015258789,72.83333587646484,92.59259033203125,95.52092742919922,73.32252502441406
10618,INSTITUTO SAN PABLO MISIONERO,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,72.67572021484375,46.90226364135742,97.05000305175781,86.0,55.55555725097656,96.89083862304688,72.57274627685547
10619,ESCUELA PARTICULAR JOSE MIGUEL CARRERA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.25294494628906,55.698486328125,86.08000183105469,56.33333206176758,92.59259033203125,95.52092742919922,68.73709106445312
10621,CENTRO EDUCACIONAL JOSÉ ABELARDO NÚÑEZ N°1,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,73.95357513427734,51.62807083129883,88.87999725341797,45.83333206176758,92.59259033203125,96.98054504394531,72.63072204589844
10622,ESCUELA PARTICULAR MARVIT SCHOOL,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,52.55537414550781,39.98969268798828,0.0,0.0,100.0,95.77103424072266,53.71223068237305
10623,ESCUELA DIFERENCIAL JUAN SANDOVAL,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,93.5,89.625,92.59259033203125,98.09200286865234,95.78097534179688
10625,ESCUELA PARTICULAR MARIA MEDIANERA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,56.78969955444336,48.674034118652344,96.27999877929688,83.66666412353516,74.0740737915039,97.02899169921875,67.42890930175781
10626,COLEGIO JUAN BAUTISTA DURAN,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,58.71556854248047,49.730499267578125,0.0,0.0,92.59259033203125,95.52092742919922,58.5157585144043
10628,COLEGIO ARAGON,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,61.54043960571289,51.09366226196289,88.05000305175781,90.83333587646484,100.0,95.52092742919922,69.91545867919922
10629,ESCUELA PARTICULAR EL BOSQUE,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,67.99266815185547,48.13311767578125,85.2300033569336,78.08333587646484,92.59259033203125,95.52092742919922,70.51898193359375
10631,COLEGIO QUILLAHUE SAN BERNARDO,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,59.207698822021484,54.8253173828125,69.47000122070312,60.41666793823242,62.96296310424805,81.17308044433594,63.564308166503906
10632,CENTRO EDUC. DENVER COLORADO SCHOOL,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,53.20042419433594,47.16297149658203,0.0,0.0,92.59259033203125,95.52092742919922,55.75624465942383
10638,LICEO 131,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,49.09847640991211,43.91376876831055,97.4000015258789,61.66666793823242,36.98505401611328,96.93637084960938,61.455326080322266
10640,COLEGIO DE MAIPO,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,45.064842224121094,46.17490768432617,79.44999694824219,58.83333206176758,74.0740737915039,96.78903198242188,60.086700439453125
10641,LICEO ALTO JAHUEL,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,44.07239532470703,44.79528045654297,85.18000030517578,67.0,81.33623504638672,97.01934051513672,60.281246185302734
10642,LICEO POLIVALENTE LOS GUINDOS,2,Rural,4,Media rural (con o sin básica),41,Media rural (con o sin básica) grupo 1,38.5646858215332,43.43739700317383,0.0,0.0,73.85936737060547,95.52092742919922,48.923194885253906
10643,ESCUELA VILLASECA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,52.2342414855957,49.369808197021484,71.97000122070312,41.58333206176758,92.59259033203125,97.01634979248047,62.7430305480957
10645,LICEO FRANCISCO JAVIER KRUGGER ALVARADO,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,48.11362838745117,41.943599700927734,89.09091186523438,92.5,92.59259033203125,97.04979705810547,62.719512939453125
10646,ESCUELA VALDIVIA DE PAINE,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,59.865238189697266,59.43318557739258,97.02999877929688,80.0,92.59259033203125,97.06743621826172,71.81991577148438
10648,ESCUELA LO SALINAS,2,Rural,3,Básica rural,23,Básica rural grupo 3,46.78958511352539,49.227352142333984,49.70000076293945,25.25,92.21272277832031,97.06018829345703,58.537803649902344
10649,ESCUELA HUMBERTO MORENO RAMIREZ,2,Rural,3,Básica rural,23,Básica rural grupo 3,49.59383773803711,52.433143615722656,87.33000183105469,46.33333206176758,92.59259033203125,97.0308609008789,63.786109924316406
10651,ESCUELA LOS ROSALES DEL BAJO,2,Rural,3,Básica rural,23,Básica rural grupo 3,49.66877746582031,42.58092498779297,0.0,0.0,92.59259033203125,95.72196960449219,53.210792541503906
10652,ESCUELA VILUCO,2,Rural,3,Básica rural,23,Básica rural grupo 3,48.517784118652344,36.51302719116211,0.0,0.0,92.59259033203125,95.84945678710938,51.11396026611328
10655,ESCUELA ESPECIAL DEFIC MENTAL CAMPOSANO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,92.1875,100.0,92.59259033203125,98.09200286865234,97.03812408447266
10656,ESCUELA BASICA G-N°813 LOS AROMOS DE EL RECURSO,2,Rural,3,Básica rural,23,Básica rural grupo 3,54.24118423461914,52.928863525390625,74.02999877929688,53.0,92.59259033203125,97.0832748413086,65.19129180908203
10658,LICEO POLIVALENTE MODERNO CARDENAL CARO,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,68.58572387695312,48.88798141479492,81.07272338867188,66.08333587646484,74.0740737915039,95.52092742919922,69.72996520996094
10659,ESC. ESP. TALLERES PRE-VOCACIONALES DIFERENCI,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,94.0,83.375,92.59259033203125,98.09200286865234,94.97383880615234
10660,ESCUELA HOGAR REHABILITACION DON ORIONE,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,86.3125,89.375,92.59259033203125,98.09200286865234,94.51312255859375
10661,CENTRO DE EDUC.ESPECIAL HNO.BERNARDO,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,94.125,90.0,92.59259033203125,98.09200286865234,95.94169616699219
10662,COLEGIO SAINT MARY COLLEGE,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,82.96358489990234,53.41997146606445,72.68000030517578,93.66666412353516,92.59259033203125,95.52092742919922,77.56470489501953
10663,CENTRO EDUC. ENRIQUE BERNSTEIN CARABANTE,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,45.16201400756836,42.05278778076172,96.90908813476562,89.66666412353516,92.59259033203125,96.93890380859375,61.96101379394531
10665,ESCUELA ALEMANIA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,51.29417419433594,52.64603805541992,90.91999816894531,72.75,81.48148345947266,96.99986267089844,65.78203582763672
10666,ESCUELA DE HOSPITAL,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,54.08130645751953,52.6473503112793,93.90908813476562,80.0,100.0,97.0083999633789,67.72773742675781
10667,LICEO  MARIA CARVAJAL FUENZALIDA,2,Rural,4,Media rural (con o sin básica),41,Media rural (con o sin básica) grupo 1,49.50348663330078,49.93833541870117,90.5999984741211,61.75,92.59259033203125,97.00582885742188,64.01565551757812
10668,ESCUELA ELIAS SANCHEZ ORTUZAR,2,Rural,3,Básica rural,22,Básica rural grupo 2,51.501861572265625,38.963172912597656,94.0999984741211,46.66666793823242,100.0,97.02851104736328,61.29098129272461
10669,ESCUELA  BARBARA KAST RIST,2,Rural,4,Media rural (con o sin básica),41,Media rural (con o sin básica) grupo 1,51.4593505859375,36.692298889160156,89.4000015258789,76.08333587646484,92.59259033203125,96.81983947753906,61.634185791015625
10671,ESCUELA CARMEN REVECO NUNEZ,2,Rural,3,Básica rural,22,Básica rural grupo 2,62.42460632324219,46.62843704223633,93.83000183105469,92.08333587646484,100.0,97.06160736083984,69.74058532714844
10672,COLEGIO  CHALLAY,2,Rural,3,Básica rural,22,Básica rural grupo 2,64.51520538330078,49.300811767578125,96.0,82.41666412353516,92.59259033203125,97.04750061035156,70.75798797607422
10673,ESCUELA BASICA F-N°835 HERMANOS SANCHEZ CERDA,2,Rural,3,Básica rural,22,Básica rural grupo 2,55.7530632019043,45.22866439819336,90.62000274658203,90.83333587646484,100.0,96.96099090576172,66.60294342041016
10674,ESCUELA SENDERO DE CULITRIN,2,Rural,3,Básica rural,22,Básica rural grupo 2,57.658695220947266,47.83842849731445,93.4800033569336,53.33333206176758,81.48148345947266,97.08592987060547,65.99247741699219
10675,ESCUELA  LAS COLONIAS,2,Rural,3,Básica rural,23,Básica rural grupo 3,49.41298294067383,41.64564514160156,80.83999633789062,28.083332061767578,92.59259033203125,97.11254119873047,59.414764404296875
10676,ESCUELA BASICA G-N°830 FRANCISCO LETELIER VALDES,2,Rural,3,Básica rural,23,Básica rural grupo 3,61.34166717529297,41.86470031738281,81.62999725341797,79.0,100.0,97.07667541503906,66.62319946289062
10677,ESCUELA BASICA G N°831 JAVIER EYZAGUIRRE ECHAURREN,2,Rural,3,Básica rural,23,Básica rural grupo 3,57.55257797241211,39.492889404296875,95.55000305175781,81.33333587646484,100.0,97.12784576416016,65.52025604248047
10679,ESCUELA  BASICA G-N°832 AGUILA SUR,2,Rural,3,Básica rural,22,Básica rural grupo 2,70.0384750366211,57.0213737487793,93.5,81.83333587646484,92.59259033203125,97.19111633300781,74.81578063964844
10680,ESCUELA HUGO PINO VILCHEZ,2,Rural,3,Básica rural,22,Básica rural grupo 2,62.987770080566406,52.2762336730957,90.5,61.16666793823242,99.69136047363281,96.93502044677734,69.75068664550781
10683,LICEO REINA PAOLA DE BELGICA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,46.42728042602539,47.80995178222656,79.88182067871094,74.5,92.59259033203125,95.52092742919922,61.94924545288086
10685,COLEGIO PART. MARIA ANA MOGAS,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,75.64289855957031,52.70454025268555,83.3499984741211,92.75,92.59259033203125,95.52092742919922,75.2500991821289
10686,LICEO MUNICIPAL POETISA GABRIELA MISTRAL,2,Rural,4,Media rural (con o sin básica),41,Media rural (con o sin básica) grupo 1,52.39637756347656,51.51836013793945,80.73999786376953,67.66666412353516,92.59259033203125,97.0195083618164,65.23567962646484
10687,ESCUELA BASICA F-N°798 CALERA DE TANGO,2,Rural,3,Básica rural,22,Básica rural grupo 2,59.52475357055664,47.1339111328125,100.0,95.5,92.59259033203125,97.01123809814453,69.19097900390625
10688,LICEO LONQUEN,2,Rural,3,Básica rural,22,Básica rural grupo 2,50.594337463378906,35.321983337402344,77.47000122070312,74.58333587646484,92.59259033203125,96.97804260253906,60.17444610595703
10689,ESCUELA EL ROTO CHILENO,2,Rural,3,Básica rural,22,Básica rural grupo 2,56.153770446777344,46.82798385620117,0.0,0.0,55.55555725097656,95.52092742919922,56.01444625854492
10692,ESCUELA PARTICULAR SAN IGNACIO,2,Rural,3,Básica rural,21,Básica rural grupo 1,63.19098663330078,47.42681121826172,96.25,87.08333587646484,100.0,96.97909545898438,70.12474060058594
10694,ESCUELA PRESIDENTE PRIETO,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,53.83206558227539,47.478721618652344,27.833332061767578,22.0,81.48148345947266,92.08899688720703,57.871116638183594
10696,LICEO POLIVALENTE TALAGANTE,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,47.406593322753906,42.22368240356445,90.34545135498047,58.16666793823242,74.0740737915039,97.01990509033203,60.51799011230469
10697,LICEO POLITECNICO DE TALAGANTE,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,48.76100540161133,47.77552032470703,91.81818389892578,47.91666793823242,74.0740737915039,96.8636245727539,62.1151237487793
10698,ESCUELA TALACANTA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,44.526588439941406,46.402435302734375,0.0,0.0,74.0740737915039,95.9494400024414,52.05787658691406
10699,ESCUELA REPUBLICA DE GRECIA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,67.66044616699219,51.126983642578125,95.0,70.91666412353516,74.0740737915039,96.95275115966797,71.4068374633789
10702,ESCUELA MANUEL RODRIGUEZ ERDOIZA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,55.67033767700195,50.39148712158203,0.0,0.0,81.48148345947266,95.82555389404297,57.41889190673828
10703,ESCUELA ESTRELLA DE BELEN,3,Educación especial,5,Educación especial,51,Educación especial grupo 1,,,0.0,0.0,81.48148345947266,95.52092742919922,64.69780731201172
10704,ESCUELA ALBORADA DE TALAGANTE,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,60.32602310180664,51.51264190673828,71.06999969482422,16.5,55.55555725097656,96.98731231689453,64.28168487548828
10705,ESCUELA LUIS UNDURRAGA,2,Rural,3,Básica rural,22,Básica rural grupo 2,55.63309097290039,48.01542282104492,88.02999877929688,78.5,81.48148345947266,96.29225158691406,66.04928588867188
10706,ESCUELA EL PINO VIEJO DE LONQUEN,2,Rural,3,Básica rural,23,Básica rural grupo 3,51.243507385253906,40.1216926574707,0.0,0.0,74.0740737915039,95.86976623535156,52.76700210571289
10710,COLEGIO ALCANTARA DE TALAGANTE,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,77.30178833007812,43.34364318847656,84.75,74.08333587646484,74.0740737915039,95.52092742919922,72.02313232421875
10711,LICEO COMERCIAL TALAGANTE,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,61.377647399902344,41.329280853271484,67.6727294921875,74.91666412353516,55.55555725097656,95.52092742919922,64.2138442993164
10712,ESCUELA BAS. COLEGIO NACIONAL,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,55.3103141784668,51.56415939331055,0.0,0.0,74.0740737915039,95.84749603271484,57.47071075439453
10713,COLEGIO NINO JESUS,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,69.30435180664062,48.98080825805664,65.63999938964844,65.83333587646484,92.59259033203125,95.52092742919922,69.4537582397461
10715,INSTITUTO SUBTTE.LUIS CRUZ MARTINEZ,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,52.14965057373047,40.97658920288086,0.0,0.0,92.59259033203125,95.52092742919922,53.63526916503906
10716,ESCUELA BAS. BARTOLOME BLUMENTHAL,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,68.4471664428711,46.44379806518555,68.94999694824219,60.16666793823242,81.48148345947266,95.52092742919922,68.1192855834961
10717,ESCUELA TECNICA SANTA MARIA MICAELA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,48.17036819458008,49.467735290527344,74.2272720336914,32.16666793823242,92.59259033203125,95.52092742919922,60.6024284362793
10721,ENGLISH COLLEGE,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,53.22770690917969,37.87513732910156,71.01818084716797,58.75,92.59259033203125,95.52092742919922,60.36433792114258
10722,COLEGIO TORREON,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,58.5211181640625,44.60297775268555,0.0,0.0,92.59259033203125,95.52092742919922,57.00810241699219
10723,COLEGIO PARTICULAR INTEGRAL ARTURO PRAT,1,Urbana,2,Media urbana (con o sin básica),31,Media urbana (con o sin básica) grupo 1,78.51093292236328,48.877037048339844,84.25,94.08333587646484,81.48148345947266,95.52092742919922,75.13801574707031
10725,CENTRO EDUCACIONAL ISLA DE MAIPO,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,44.69487380981445,54.08131790161133,87.0,63.25,100.0,96.75934600830078,63.34942626953125
10726,CENTRO DE EDUCACION MARIO BERTERO CEVASCO,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,63.28778076171875,49.76368713378906,98.30000305175781,96.5,81.48148345947266,97.0440444946289,71.05262756347656
10727,LICEO REPUBLICA DE ITALIA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,52.04728698730469,46.95949172973633,99.1500015258789,63.33333206176758,92.59259033203125,97.00761413574219,64.71534729003906
10729,ESCUELA BASICA EFRAIN MALDONADO TORRES,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,55.37535095214844,52.44578552246094,97.25,84.16666412353516,92.59259033203125,97.03285217285156,68.4161148071289
10730,ESC.BASICA SAN ANTONIO DE NALTAGUA,2,Rural,3,Básica rural,22,Básica rural grupo 2,57.62373733520508,49.01731491088867,91.4800033569336,89.75,99.67078399658203,97.14639282226562,68.3875503540039
10734,CENTRO EDUC. PART. MARIA REINA INMACULADA,1,Urbana,2,Media urbana (con o sin básica),32,Media urbana (con o sin básica) grupo 2,59.242427825927734,43.198333740234375,88.09091186523438,81.5,92.59259033203125,95.52092742919922,66.24214172363281
10735,LICEO POLIV. LUIS HUMBERTO ACOSTA GAY,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,44.90707778930664,44.49968338012695,97.5,74.83333587646484,74.0740737915039,97.2054214477539,61.533870697021484
10736,ESCUELA REPUBLICA DEL ECUADOR,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,38.48534393310547,45.63372802734375,90.9000015258789,70.16666412353516,81.48148345947266,96.43644714355469,58.82500076293945
10737,ESC. BASICA  JAVIERA CARRERA VERDUGO,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,54.63866424560547,50.243953704833984,73.0,38.41666793823242,100.0,96.89195251464844,63.901676177978516
10738,ESCUELA REPUBLICA DE HONDURAS,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,55.90150833129883,45.2267951965332,95.12999725341797,95.41666412353516,92.59259033203125,97.06171417236328,67.03112030029297
10740,ESCUELA CHINIGUE EL CRISTO,2,Rural,3,Básica rural,22,Básica rural grupo 2,48.81667709350586,45.43157958984375,97.1500015258789,75.66666412353516,100.0,97.27313232421875,63.79543685913086
10741,ESCUELA EL REMANSO,2,Rural,3,Básica rural,22,Básica rural grupo 2,60.29470443725586,47.2410888671875,97.87999725341797,100.0,92.59259033203125,97.32237243652344,69.672119140625
10742,ESCUELA BAS. DIVINA PROVIDENCIA,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,64.94298553466797,48.878379821777344,80.9000015258789,69.83333587646484,100.0,95.52092742919922,69.07511901855469
10743,INSTITUTO SAN FRANCISCO,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,55.97438049316406,51.43394088745117,95.37999725341797,62.5,74.0740737915039,97.00424194335938,66.78224182128906
10744,ESCUELA BAS. COLEGIO EMELINA URRUTIA,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,65.00627899169922,56.668277740478516,81.62000274658203,87.5,74.0740737915039,95.52092742919922,71.68772888183594
10746,LICEO MUNICIPALIZADO PENAFLOR,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,42.41716003417969,40.098045349121094,75.98999786376953,61.0,100.0,96.82953643798828,57.83369827270508
10747,ESCUELA TERESA DE CALCUTA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,56.69980239868164,51.78657531738281,88.0999984741211,90.25,100.0,97.0921401977539,68.637939453125
10748,ESCUELA EMILIA LASCAR,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,61.25798034667969,46.850372314453125,96.5999984741211,77.91666412353516,99.88776397705078,96.93730163574219,68.79935455322266
10749,LICEO PAUL HARRIS,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,45.694847106933594,47.77460861206055,90.40908813476562,31.083332061767578,81.48148345947266,97.04019927978516,60.24116897583008
10750,ESCUELA ROSALINA PESCIO VARGAS,1,Urbana,1,Básica urbana,12,Básica urbana grupo 2,62.27103042602539,42.79314422607422,85.27999877929688,52.0,92.59259033203125,96.8994369506836,65.90888977050781
10751,LICEO COMERCIAL REPUBLICA DE BRASIL,1,Urbana,2,Media urbana (con o sin básica),33,Media urbana (con o sin básica) grupo 3,43.37038040161133,49.918243408203125,85.89090728759766,76.5,92.59259033203125,97.20641326904297,62.239864349365234
10752,ESCUELA REPUBLICA ARGENTINA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,45.382408142089844,46.29385757446289,0.0,0.0,81.48148345947266,95.78058624267578,52.45513153076172
10753,ESCUELA REPUBLICA CHECA,1,Urbana,1,Básica urbana,13,Básica urbana grupo 3,57.445621490478516,41.845184326171875,100.0,95.83333587646484,99.67078399658203,97.03121185302734,67.10347747802734
